agirlik,en,boy,Meyve
270,11,13,Greyfut
272,12,12,Greyfut
275,13,13,Greyfut
277,13,14,Greyfut
280,14,14,Greyfut
300,14,15,Greyfut
320,14,16.5,Greyfut
330,14,17,Greyfut
340,15,17.8,Greyfut
400,15,18,Greyfut
420,16.5,18.5,Greyfut
440,17,18.5,Greyfut
460,17,19,Greyfut
480,19,19,Greyfut
500,19,21,Greyfut
120,7,7,Portakal
130,7,8,Portakal
139,8,8,Portakal
143,8,9,Portakal
145,9,10,Portakal
160,10,10,Portakal
175,10,11,Portakal
200,11,11,Portakal
220,10,12,Portakal
240,11,12,Portakal
260,12,12,Portakal
280,12,14,Portakal
285,13,13,Portakal
290,14,12,Portakal
300,13,14,Portakal
50,5,6,Limon
55,5,7,Limon
57,5,8,Limon
60,5,9,Limon
65,6,8,Limon
70,6,9,Limon
76,6,10,Limon
80,7,10,Limon
90,8,10,Limon
100,9,10,Limon
105,9,11,Limon
110,10,10,Limon
120,10,11,Limon
125,10,11,Limon
130,11,11,Limon
